Height_cm,Weight_kg,ShoeSize,Gender
178.47699907107864,81.24083969394795,40.87694388692438,Male
174.0321498918017,74.14917719583684,42.369032015851964,Male
179.53381976670485,71.23077999694041,42.48592822520985,Male
185.66120899485617,84.11676288840867,41.79658409616757,Male
173.36092637693665,88.30999522495951,42.758071432500984,Male
173.36104130135573,87.31280119116198,43.60607628522181,Male
186.05448970855173,69.60782476777362,45.82927885181579,Male
180.37204310407037,74.90787624148786,43.261866719247756,Male
171.71367929845533,81.31263431403563,43.38632558608415,Male
178.79792030510174,87.75545127122359,42.88833112635075,Male
171.75607615031277,73.2082576215471,40.12184317705144,Male
171.7398917250082,76.14341023336183,42.960229186826176,Male
176.69373590096225,66.93665025993971,43.09034531491154,Male
161.60703828739543,66.0379337591933,46.69486316872793,Male
162.92557517240877,86.12525822394198,42.71145855282832,Male
171.06398729531318,91.56240028570824,43.452321013500416,Male
167.91018215765902,77.27989878419666,42.94793234544213,Male
177.1997313281669,88.03532897892023,41.2469829435707,Male
168.64383147135152,81.61636025047635,44.71423422177253,Male
165.11387409065296,71.54880245394875,44.12789954903016,Male
185.2595413824509,81.61395605508415,44.18654792056457,Male
173.41956589659426,93.38036566465969,41.63591881780789,Male
175.47269743281547,77.64173960890048,45.104191466404146,Male
165.0267626965058,93.64643655814007,40.89722340581158,Male
171.18932092832372,51.80254895910255,43.88028564070041,Male
175.77645812796905,86.21902504375224,46.28568343871497,Male
166.94304495804388,78.87047068238171,41.51419551230397,Male
177.6298861284197,75.00992649534132,42.15055340559584,Male
170.79552917056836,78.91760776535503,43.149477047631464,Male
172.95814375144707,58.124310853991076,42.2447865188257,Male
170.7880537143942,75.80328112162488,40.6740048534008,Male
187.96594729156257,81.57112571511746,43.10284446220904,Male
174.90551942683447,92.77894044741517,41.40654442941084,Male
167.5960234973087,72.81729781726352,43.710388645952776,Male
180.75781438472234,69.91506397106812,41.6208636486493,Male
166.45409445020283,72.98242956415463,45.32490160752631,Male
176.4620451650333,87.15402117702074,41.825120061495646,Male
161.28230913284156,81.28751109659684,42.51690772569149,Male
165.70269765771098,72.70239796232961,44.220275826054504,Male
176.37802865108387,83.13267433113356,41.153703525349066,Male
180.16926605996787,78.9707754934804,43.34118990190619,Male
176.1995779683298,87.68644990532889,44.96071413142364,Male
174.19046202328232,70.97946906122648,40.588775148158156,Male
172.89227413087497,74.72337853402232,43.276950787798455,Male
164.65034606742802,74.07891846867842,43.38982419137263,Male
169.96109054123704,63.364850518678814,44.17273430766596,Male
171.7755286032815,80.96120277064576,41.14457393368288,Male
182.3998555835324,80.6105527217989,41.01931508037359,Male
177.40532802697922,78.05113456642461,43.78291234842535,Male
162.65871891246087,75.65412866624852,43.44547700984978,Male
163.50295710207527,64.86229888278626,37.486939254797946,Female
164.07868925698185,66.48627621094587,40.10143433646573,Female
157.91985167052906,70.66440994540221,41.54658743641516,Female
163.39352218296602,70.43041641627923,40.238958312661374,Female
163.75843483979207,50.97864505634327,37.17675604085518,Female
157.7138914918418,54.49739968067902,38.418919112560495,Female
173.19464706686853,66.12028213766928,40.52029337902395,Female
164.84299752547074,66.11028760729766,38.150796641257465,Female
154.8521790167841,66.12038149044838,39.532583313775476,Female
165.93932165180297,92.82185192523777,39.9295608641152,Female
156.15190997863607,66.56712408554533,37.8876834341063,Female
166.7225076224547,71.08452512144478,38.92856957272584,Female
168.95157347404444,69.63201410794562,35.110479191917115,Female
157.07590608988974,67.21113001044638,37.77073483039885,Female
167.78025677546594,59.47784604287723,38.69691821832821,Female
164.47668556161898,68.07175376394613,37.50266018164218,Female
166.93236095996693,55.817398283699426,40.95889356471796,Female
173.3807578959237,60.10545114607993,37.28383034644724,Female
160.52767130398277,58.11709161736717,38.47194661596362,Female
157.47758301385505,62.65499311509058,39.15688869274331,Female
156.66291342224687,80.51726853338806,40.72952794687934,Female
157.10513829020738,47.06187845926601,37.27696541858467,Female
161.53738974351538,67.4900815229961,40.39579650258595,Female
164.04691184889987,49.09827303048279,39.0122796732235,Female
163.6601447959801,58.22454507368453,37.822189618742456,Female
166.96309949421615,70.71160477573893,39.55452416911592,Female
162.07801135126743,62.514240152763705,39.23887163468817,Female
170.7212044629439,53.37804177656555,38.279739747409444,Female
160.41205900057227,56.27757032592025,39.08376250198802,Female
178.3210149995377,67.4367819914774,38.53762368376589,Female
165.75400408659004,56.15706694626291,39.136220814301495,Female
156.8570546615023,63.7316687166558,39.79455680942526,Female
155.57464501163332,62.36457471923051,40.90322017937442,Female
164.8948344914591,56.78719721915346,37.51462140140778,Female
160.6592232880449,79.1515527146026,41.55964004958752,Female
166.28400296455254,67.07135217854409,36.657494640573,Female
164.83942574744128,45.798859306739146,38.8178578859573,Female
161.56302652405876,63.49163451815542,39.705980647781494,Female
156.91923769158956,56.70570828185289,39.33719024128204,Female
152.9109166518848,68.81946667836979,38.25276057621529,Female
159.32091028759788,55.6598340925384,38.75025329957127,Female
167.13839276594084,61.082108468264806,38.4083988784094,Female
163.28456246478123,66.03989823184365,38.292762291666946,Female
154.52556732772808,68.92604155336097,40.019522516425226,Female
163.03908555510708,52.39762874355379,39.428418583158056,Female
164.31190427837302,59.323990113272416,38.16850848568721,Female
156.6968553827932,58.20043751071235,40.0795198505199,Female
162.92235063567315,56.77336613941031,39.368759425051934,Female
162.349252310676,76.12363392224877,39.97543454260675,Female
155.14217821301625,65.23985368768764,39.75555461030834,Female
